Tarih,Mahalle,Elektrik_Tuketim,Su_Tuketim,Dogalgaz_Tuketim
2023-03-19 19:30:00,İzzetpaşa,5083.2,179.47,2341.02
2023-03-19 19:30:00,Sanayi,14805.03,91.0,49.54
2023-03-19 20:00:00,Çaydaçıra,6139.9,252.6,1918.4
2023-03-19 20:00:00,İzzetpaşa,5442.41,186.08,1702.93
2023-03-19 20:00:00,Sanayi,13630.4,93.75,51.98
2023-03-19 20:30:00,Çaydaçıra,6308.05,292.89,1712.09
2023-03-19 20:30:00,İzzetpaşa,5345.9,164.6,1575.98
2023-03-19 20:30:00,Sanayi,14550.47,89.42,51.54
2023-03-19 21:00:00,Çaydaçıra,6376.42,232.78,1383.31
2023-03-19 21:00:00,İzzetpaşa,4078.35,213.17,1302.33
2023-03-19 21:00:00,Sanayi,14522.51,89.86,53.35
2023-03-19 21:30:00,Çaydaçıra,5861.63,236.39,1407.53
2023-03-19 21:30:00,İzzetpaşa,4249.04,140.19,1155.83
2023-03-19 21:30:00,Sanayi,14169.44,79.31,48.03
2023-03-19 22:00:00,Çaydaçıra,4918.79,208.49,1090.91
2023-03-19 22:00:00,İzzetpaşa,3578.25,154.1,1120.3
2023-03-19 22:00:00,Sanayi,15827.28,86.18,48.26
2023-03-19 22:30:00,Çaydaçıra,4990.32,165.89,960.99
2023-03-19 22:30:00,İzzetpaşa,3510.81,99.86,947.67
2023-03-19 22:30:00,Sanayi,15117.2,69.68,49.44
2023-03-19 23:00:00,Çaydaçıra,3630.75,134.99,882.44
2023-03-19 23:00:00,İzzetpaşa,2944.97,104.86,803.84
2023-03-19 23:00:00,Sanayi,12856.99,90.97,50.08
2023-03-19 23:30:00,Çaydaçıra,3325.51,93.6,693.42
2023-03-19 23:30:00,İzzetpaşa,2368.43,59.1,592.27
2023-03-19 23:30:00,Sanayi,15471.74,80.08,48.01
2023-03-20 00:00:00,Çaydaçıra,2386.46,59.53,471.35
2023-03-20 00:00:00,İzzetpaşa,1534.59,46.1,423.29
2023-03-20 00:00:00,Sanayi,13908.41,93.33,50.68
2023-03-20 00:30:00,Çaydaçıra,2454.9,60.66,443.0
2023-03-20 00:30:00,İzzetpaşa,1479.51,36.71,362.39
2023-03-20 00:30:00,Sanayi,11313.86,83.79,48.22
2023-03-20 01:00:00,Çaydaçıra,1942.73,47.68,373.55
2023-03-20 01:00:00,İzzetpaşa,1495.34,34.5,373.17
2023-03-20 01:00:00,Sanayi,12364.84,74.74,47.25
2023-03-20 01:30:00,Çaydaçıra,1811.38,42.75,355.29
2023-03-20 01:30:00,İzzetpaşa,1779.92,33.37,316.45
2023-03-20 01:30:00,Sanayi,11388.39,82.94,53.0
2023-03-20 02:00:00,Çaydaçıra,1694.24,35.34,329.05
2023-03-20 02:00:00,İzzetpaşa,1369.92,27.92,302.22
2023-03-20 02:00:00,Sanayi,10355.33,89.38,50.2
2023-03-20 02:30:00,Çaydaçıra,1511.44,30.16,275.61
2023-03-20 02:30:00,İzzetpaşa,1231.25,28.14,270.65
2023-03-20 02:30:00,Sanayi,12419.82,71.84,48.01
2023-03-20 03:00:00,Çaydaçıra,1254.83,22.89,246.81
2023-03-20 03:00:00,İzzetpaşa,1234.12,24.78,240.33
2023-03-20 03:00:00,Sanayi,14947.63,94.95,47.58
2023-03-20 03:30:00,Çaydaçıra,1379.6,21.28,224.85
2023-03-20 03:30:00,İzzetpaşa,1139.6,22.22,196.25
2023-03-20 03:30:00,Sanayi,13345.0,70.77,49.64
2023-03-20 04:00:00,Çaydaçıra,1047.36,16.62,195.98
2023-03-20 04:00:00,İzzetpaşa,969.65,17.55,173.56
2023-03-20 04:00:00,Sanayi,14261.12,86.4,51.61
2023-03-20 04:30:00,Çaydaçıra,1071.75,45.25,152.91
2023-03-20 04:30:00,İzzetpaşa,962.07,13.52,118.33
2023-03-20 04:30:00,Sanayi,14165.22,94.93,47.91
2023-03-20 05:00:00,Çaydaçıra,910.26,90.99,115.03
2023-03-20 05:00:00,İzzetpaşa,842.69,10.96,100.64
2023-03-20 05:00:00,Sanayi,13683.0,100.7,49.94
2023-03-20 05:30:00,Çaydaçıra,1883.47,132.02,682.83
2023-03-20 05:30:00,İzzetpaşa,731.04,38.33,614.57
2023-03-20 05:30:00,Sanayi,14151.09,93.66,49.06
2023-03-20 06:00:00,Çaydaçıra,2945.71,168.84,1206.32
2023-03-20 06:00:00,İzzetpaşa,642.28,58.44,1120.0
2023-03-20 06:00:00,Sanayi,13726.16,81.54,54.99
2023-03-20 06:30:00,Çaydaçıra,3582.04,228.75,1823.32
2023-03-20 06:30:00,İzzetpaşa,1535.58,89.79,1616.55
2023-03-20 06:30:00,Sanayi,14310.74,114.91,48.71
2023-03-20 07:00:00,Çaydaçıra,4604.66,200.86,2262.29
2023-03-20 07:00:00,İzzetpaşa,2072.18,121.64,2282.42
2023-03-20 07:00:00,Sanayi,14846.89,102.1,49.1
2023-03-20 07:30:00,Çaydaçıra,4753.3,277.26,2008.69
2023-03-20 07:30:00,İzzetpaşa,3032.83,145.25,1901.15
2023-03-20 07:30:00,Sanayi,18100.5,112.06,51.46
2023-03-20 08:00:00,Çaydaçıra,5295.5,256.92,2134.97
2023-03-20 08:00:00,İzzetpaşa,2864.42,173.74,1730.01
2023-03-20 08:00:00,Sanayi,24765.5,106.93,49.21
2023-03-20 08:30:00,Çaydaçıra,4067.0,304.64,1814.41
2023-03-20 08:30:00,İzzetpaşa,3387.3,205.61,1618.34
2023-03-20 08:30:00,Sanayi,21605.52,117.65,50.99
2023-03-20 09:00:00,Çaydaçıra,3305.63,300.05,1773.63
2023-03-20 09:00:00,İzzetpaşa,3696.07,246.09,1528.94
2023-03-20 09:00:00,Sanayi,18987.61,127.1,47.41
2023-03-20 09:30:00,Çaydaçıra,2466.17,359.28,1608.46
2023-03-20 09:30:00,İzzetpaşa,3018.31,233.73,1385.63
2023-03-20 09:30:00,Sanayi,24967.0,112.69,49.19
2023-03-20 10:00:00,Çaydaçıra,2192.44,250.08,1121.84
2023-03-20 10:00:00,İzzetpaşa,2351.68,224.02,1070.37
2023-03-20 10:00:00,Sanayi,21049.86,117.39,50.96
2023-03-20 10:30:00,Çaydaçıra,2665.06,177.87,898.36
2023-03-20 10:30:00,İzzetpaşa,2050.3,244.67,741.99
2023-03-20 10:30:00,Sanayi,21160.08,109.38,47.5
2023-03-20 11:00:00,Çaydaçıra,2037.26,100.24,562.06
2023-03-20 11:00:00,İzzetpaşa,1563.12,186.92,494.39
2023-03-20 11:00:00,Sanayi,19631.64,111.69,50.08
2023-03-20 11:30:00,Çaydaçıra,2472.6,97.51,611.19
2023-03-20 11:30:00,İzzetpaşa,1591.59,120.35,517.65
2023-03-20 11:30:00,Sanayi,23197.85,110.47,49.35
2023-03-20 12:00:00,Çaydaçıra,2459.97,84.72,581.23
2023-03-20 12:00:00,İzzetpaşa,1894.04,72.5,531.11
2023-03-20 12:00:00,Sanayi,22206.78,124.32,48.75
2023-03-20 12:30:00,Çaydaçıra,2740.0,85.54,590.17
2023-03-20 12:30:00,İzzetpaşa,1800.59,77.06,559.49
2023-03-20 12:30:00,Sanayi,17482.0,113.35,47.41
2023-03-20 13:00:00,Çaydaçıra,2741.72,102.07,575.06
2023-03-20 13:00:00,İzzetpaşa,1852.29,69.68,544.37
2023-03-20 13:00:00,Sanayi,20600.71,117.08,47.06
2023-03-20 13:30:00,Çaydaçıra,2552.4,112.21,543.44
2023-03-20 13:30:00,İzzetpaşa,1357.59,77.98,505.0
2023-03-20 13:30:00,Sanayi,20713.56,111.84,52.58
2023-03-20 14:00:00,Çaydaçıra,2703.59,105.47,557.55
2023-03-20 14:00:00,İzzetpaşa,1707.01,82.9,479.82
2023-03-20 14:00:00,Sanayi,19859.32,123.45,51.13
2023-03-20 14:30:00,Çaydaçıra,2699.12,96.2,607.97
2023-03-20 14:30:00,İzzetpaşa,1741.7,71.68,551.69
2023-03-20 14:30:00,Sanayi,20698.46,121.97,51.28
2023-03-20 15:00:00,Çaydaçıra,2146.72,107.06,593.28
2023-03-20 15:00:00,İzzetpaşa,1652.13,70.61,509.8
2023-03-20 15:00:00,Sanayi,21088.26,121.99,50.61
2023-03-20 15:30:00,Çaydaçıra,2116.07,96.71,607.82
2023-03-20 15:30:00,İzzetpaşa,1816.86,77.4,526.02
2023-03-20 15:30:00,Sanayi,20464.82,113.17,50.43
2023-03-20 16:00:00,Çaydaçıra,2293.88,88.53,592.12
2023-03-20 16:00:00,İzzetpaşa,1973.92,67.67,531.49
2023-03-20 16:00:00,Sanayi,20125.46,111.51,51.44
2023-03-20 16:30:00,Çaydaçıra,2341.12,113.11,574.59
2023-03-20 16:30:00,İzzetpaşa,2155.78,73.48,533.86
2023-03-20 16:30:00,Sanayi,21227.6,122.35,44.29
2023-03-20 17:00:00,Çaydaçıra,3764.6,101.63,586.53
2023-03-20 17:00:00,İzzetpaşa,2410.81,68.93,514.56
2023-03-20 17:00:00,Sanayi,21883.5,129.97,51.88
2023-03-20 17:30:00,Çaydaçıra,4148.76,115.64,997.63
2023-03-20 17:30:00,İzzetpaşa,3130.18,84.6,854.0
2023-03-20 17:30:00,Sanayi,19253.84,102.78,43.14
2023-03-20 18:00:00,Çaydaçıra,4344.26,149.38,1263.98
2023-03-20 18:00:00,İzzetpaşa,3484.46,126.01,1227.7
2023-03-20 18:00:00,Sanayi,14605.87,93.58,49.28
2023-03-20 18:30:00,Çaydaçıra,4622.87,175.39,1687.99
2023-03-20 18:30:00,İzzetpaşa,3604.25,130.18,1803.3
2023-03-20 18:30:00,Sanayi,16826.3,99.58,49.42
2023-03-20 19:00:00,Çaydaçıra,4734.34,179.9,2026.37
2023-03-20 19:00:00,İzzetpaşa,3735.0,157.65,1902.54
2023-03-20 19:00:00,Sanayi,15128.82,97.75,49.63
2023-03-20 19:30:00,Çaydaçıra,5395.3,212.58,1861.7
2023-03-20 19:30:00,İzzetpaşa,3517.03,161.1,1615.51
2023-03-20 19:30:00,Sanayi,14943.09,101.27,47.64
2023-03-20 20:00:00,Çaydaçıra,6503.08,231.45,1606.43
2023-03-20 20:00:00,İzzetpaşa,4469.22,177.9,1385.09
2023-03-20 20:00:00,Sanayi,16434.63,85.78,51.53
2023-03-20 20:30:00,Çaydaçıra,4933.28,213.26,1361.56
2023-03-20 20:30:00,İzzetpaşa,4021.24,164.7,1342.92
2023-03-20 20:30:00,Sanayi,14612.91,95.81,47.61
2023-03-20 21:00:00,Çaydaçıra,5510.9,215.91,1075.59
2023-03-20 21:00:00,İzzetpaşa,4410.56,161.91,1034.57
2023-03-20 21:00:00,Sanayi,15404.13,78.8,50.17
2023-03-20 21:30:00,Çaydaçıra,4499.65,188.72,1030.3
2023-03-20 21:30:00,İzzetpaşa,3428.11,137.13,993.08
2023-03-20 21:30:00,Sanayi,14579.35,92.57,48.97
2023-03-20 22:00:00,Çaydaçıra,4430.37,160.48,856.97
2023-03-20 22:00:00,İzzetpaşa,3015.73,101.26,770.58
2023-03-20 22:00:00,Sanayi,12267.52,87.12,52.17
2023-03-20 22:30:00,Çaydaçıra,3911.38,132.44,859.98
2023-03-20 22:30:00,İzzetpaşa,3274.77,105.71,697.7
2023-03-20 22:30:00,Sanayi,11602.04,78.55,51.0
2023-03-20 23:00:00,Çaydaçıra,3477.52,118.05,744.23
2023-03-20 23:00:00,İzzetpaşa,2323.24,100.81,585.13
2023-03-20 23:00:00,Sanayi,12639.95,76.14,51.0
2023-03-20 23:30:00,Çaydaçıra,2975.35,76.14,524.73
2023-03-20 23:30:00,İzzetpaşa,1947.25,75.51,510.01
2023-03-20 23:30:00,Sanayi,14077.67,87.54,49.91
2023-03-21 00:00:00,Çaydaçıra,2405.51,52.3,480.42
2023-03-21 00:00:00,İzzetpaşa,1616.88,37.76,387.69
2023-03-21 00:00:00,Sanayi,13048.02,86.91,55.23
2023-03-21 00:30:00,Çaydaçıra,2171.0,54.87,419.32
2023-03-21 00:30:00,İzzetpaşa,1657.84,40.03,361.19
2023-03-21 00:30:00,Sanayi,11750.85,76.65,51.36
2023-03-21 01:00:00,Çaydaçıra,2156.01,56.57,342.09
2023-03-21 01:00:00,İzzetpaşa,1359.44,29.87,339.51
2023-03-21 01:00:00,Sanayi,12654.51,80.88,49.35
2023-03-21 01:30:00,Çaydaçıra,2001.63,40.17,331.63
2023-03-21 01:30:00,İzzetpaşa,1382.89,33.45,263.62
2023-03-21 01:30:00,Sanayi,15355.48,80.04,52.51
2023-03-21 02:00:00,Çaydaçıra,1814.98,36.94,286.86
2023-03-21 02:00:00,İzzetpaşa,1370.58,28.21,260.64
2023-03-21 02:00:00,Sanayi,13071.27,67.31,49.18
2023-03-21 02:30:00,Çaydaçıra,1557.84,27.25,268.57
2023-03-21 02:30:00,İzzetpaşa,1132.58,27.32,223.62
2023-03-21 02:30:00,Sanayi,11714.96,88.36,53.31
2023-03-21 03:00:00,Çaydaçıra,1400.71,24.22,226.28
2023-03-21 03:00:00,İzzetpaşa,1201.57,19.59,213.91
2023-03-21 03:00:00,Sanayi,13167.66,79.82,51.93
2023-03-21 03:30:00,Çaydaçıra,1324.87,20.72,191.95
2023-03-21 03:30:00,İzzetpaşa,1047.47,18.77,193.7
2023-03-21 03:30:00,Sanayi,13731.76,91.36,48.77
2023-03-21 04:00:00,Çaydaçıra,1140.73,13.0,174.63
2023-03-21 04:00:00,İzzetpaşa,1035.12,16.7,147.65
2023-03-21 04:00:00,Sanayi,15206.48,87.97,49.78
2023-03-21 04:30:00,Çaydaçıra,919.64,47.46,145.93
2023-03-21 04:30:00,İzzetpaşa,938.23,12.76,133.35
2023-03-21 04:30:00,Sanayi,13851.39,77.58,49.8
2023-03-21 05:00:00,Çaydaçıra,790.07,87.38,102.58
2023-03-21 05:00:00,İzzetpaşa,846.83,10.11,91.04
2023-03-21 05:00:00,Sanayi,13819.78,93.02,51.58
2023-03-21 05:30:00,Çaydaçıra,1769.49,124.87,632.19
2023-03-21 05:30:00,İzzetpaşa,845.02,40.57,569.55
2023-03-21 05:30:00,Sanayi,14048.62,99.9,48.2
2023-03-21 06:00:00,Çaydaçıra,2985.71,172.33,1106.46
2023-03-21 06:00:00,İzzetpaşa,717.63,64.54,1008.23
2023-03-21 06:00:00,Sanayi,13372.5,92.03,50.29
2023-03-21 06:30:00,Çaydaçıra,4052.24,195.27,1617.35
2023-03-21 06:30:00,İzzetpaşa,1346.2,103.77,1421.24
2023-03-21 06:30:00,Sanayi,15557.58,98.11,48.17
2023-03-21 07:00:00,Çaydaçıra,4210.54,228.67,2001.25
2023-03-21 07:00:00,İzzetpaşa,2255.95,124.21,2061.3
2023-03-21 07:00:00,Sanayi,15825.67,110.54,46.29
2023-03-21 07:30:00,Çaydaçıra,4565.0,231.93,1964.19
2023-03-21 07:30:00,İzzetpaşa,2902.94,130.7,1755.03
2023-03-21 07:30:00,Sanayi,17255.06,117.41,54.21
2023-03-21 08:00:00,Çaydaçıra,4646.26,286.78,1917.27
2023-03-21 08:00:00,İzzetpaşa,2915.06,168.05,1761.82
2023-03-21 08:00:00,Sanayi,22103.27,116.14,49.71
2023-03-21 08:30:00,Çaydaçıra,4279.76,293.46,1777.02
2023-03-21 08:30:00,İzzetpaşa,3598.13,188.12,1554.56
2023-03-21 08:30:00,Sanayi,21173.05,108.57,48.38
2023-03-21 09:00:00,Çaydaçıra,3535.41,301.77,1550.01
2023-03-21 09:00:00,İzzetpaşa,3257.31,232.92,1439.13
2023-03-21 09:00:00,Sanayi,24097.13,125.28,50.57
2023-03-21 09:30:00,Çaydaçıra,3143.05,346.66,1540.77
2023-03-21 09:30:00,İzzetpaşa,2923.58,239.1,1114.2
2023-03-21 09:30:00,Sanayi,18513.9,105.1,47.15
2023-03-21 10:00:00,Çaydaçıra,2303.71,217.79,1158.75
2023-03-21 10:00:00,İzzetpaşa,2588.12,211.31,1026.04
2023-03-21 10:00:00,Sanayi,16410.73,136.67,48.76
2023-03-21 10:30:00,Çaydaçıra,2752.3,189.51,802.81
2023-03-21 10:30:00,İzzetpaşa,1868.01,244.73,752.61
2023-03-21 10:30:00,Sanayi,22492.15,113.34,45.82
2023-03-21 11:00:00,Çaydaçıra,2628.76,98.93,571.03
2023-03-21 11:00:00,İzzetpaşa,1823.68,179.62,480.9
2023-03-21 11:00:00,Sanayi,18053.32,128.8,49.39
2023-03-21 11:30:00,Çaydaçıra,2645.45,89.26,509.58
2023-03-21 11:30:00,İzzetpaşa,1582.24,146.92,529.83
2023-03-21 11:30:00,Sanayi,20706.61,100.95,49.42
2023-03-21 12:00:00,Çaydaçıra,2305.06,96.99,523.65
2023-03-21 12:00:00,İzzetpaşa,1785.31,51.79,519.29
2023-03-21 12:00:00,Sanayi,17891.28,117.11,49.1
2023-03-21 12:30:00,Çaydaçıra,2424.58,104.47,571.3
2023-03-21 12:30:00,İzzetpaşa,1688.15,74.53,444.29
2023-03-21 12:30:00,Sanayi,20752.49,133.24,51.15
2023-03-21 13:00:00,Çaydaçıra,2491.87,103.26,494.67
2023-03-21 13:00:00,İzzetpaşa,1509.55,80.64,510.98
2023-03-21 13:00:00,Sanayi,20222.32,119.82,52.15
2023-03-21 13:30:00,Çaydaçıra,2412.78,104.05,542.63
2023-03-21 13:30:00,İzzetpaşa,1780.18,79.26,478.74
2023-03-21 13:30:00,Sanayi,21591.95,122.88,48.37
2023-03-21 14:00:00,Çaydaçıra,2214.83,103.84,580.33
2023-03-21 14:00:00,İzzetpaşa,1828.2,90.27,505.97
2023-03-21 14:00:00,Sanayi,21528.27,104.85,53.35
2023-03-21 14:30:00,Çaydaçıra,2323.13,101.0,531.09
2023-03-21 14:30:00,İzzetpaşa,1628.07,81.41,512.9
2023-03-21 14:30:00,Sanayi,19952.1,128.79,56.23
2023-03-21 15:00:00,Çaydaçıra,2190.55,108.61,583.99
2023-03-21 15:00:00,İzzetpaşa,1825.48,67.83,512.76
2023-03-21 15:00:00,Sanayi,21378.28,122.85,48.92
2023-03-21 15:30:00,Çaydaçıra,2228.37,94.05,588.5
2023-03-21 15:30:00,İzzetpaşa,1863.07,71.75,521.53
2023-03-21 15:30:00,Sanayi,19855.37,139.4,53.58
2023-03-21 16:00:00,Çaydaçıra,2492.75,100.68,531.89
2023-03-21 16:00:00,İzzetpaşa,1849.01,75.77,488.67
2023-03-21 16:00:00,Sanayi,20377.53,122.32,50.04
2023-03-21 16:30:00,Çaydaçıra,3133.97,88.72,499.1
2023-03-21 16:30:00,İzzetpaşa,2314.04,83.59,501.28
2023-03-21 16:30:00,Sanayi,20700.33,132.36,52.58
2023-03-21 17:00:00,Çaydaçıra,3094.06,103.13,525.43
2023-03-21 17:00:00,İzzetpaşa,2708.44,73.36,446.5
2023-03-21 17:00:00,Sanayi,19500.08,127.77,47.19
2023-03-21 17:30:00,Çaydaçıra,3555.92,123.89,881.28
2023-03-21 17:30:00,İzzetpaşa,3278.2,91.34,795.46
2023-03-21 17:30:00,Sanayi,20294.2,110.66,47.41
2023-03-21 18:00:00,Çaydaçıra,4132.29,148.32,1291.03
2023-03-21 18:00:00,İzzetpaşa,3196.55,118.36,1215.22
2023-03-21 18:00:00,Sanayi,14833.93,78.1,47.91
2023-03-21 18:30:00,Çaydaçıra,4604.28,165.72,1569.13
2023-03-21 18:30:00,İzzetpaşa,3721.28,128.33,1290.14
2023-03-21 18:30:00,Sanayi,15619.64,106.61,53.12
2023-03-21 19:00:00,Çaydaçıra,5651.44,245.5,1896.5
2023-03-21 19:00:00,İzzetpaşa,4112.7,128.71,1686.48
2023-03-21 19:00:00,Sanayi,14381.75,105.22,53.27
2023-03-21 19:30:00,Çaydaçıra,5727.46,217.05,1824.3
2023-03-21 19:30:00,İzzetpaşa,4130.38,163.6,1457.84
2023-03-21 19:30:00,Sanayi,14991.83,99.36,53.98
2023-03-21 20:00:00,Çaydaçıra,5212.04,209.43,1476.2
2023-03-21 20:00:00,İzzetpaşa,4341.69,148.45,1337.66
2023-03-21 20:00:00,Sanayi,13599.45,96.76,51.07
2023-03-21 20:30:00,Çaydaçıra,6321.28,198.96,1239.47
2023-03-21 20:30:00,İzzetpaşa,4098.84,168.05,1243.87
2023-03-21 20:30:00,Sanayi,12979.87,85.55,52.72
2023-03-21 21:00:00,Çaydaçıra,4074.14,199.93,977.42
2023-03-21 21:00:00,İzzetpaşa,4029.95,163.4,968.88
2023-03-21 21:00:00,Sanayi,13209.19,86.12,47.99
2023-03-21 21:30:00,Çaydaçıra,5320.96,196.21,987.01
2023-03-21 21:30:00,İzzetpaşa,4013.18,144.56,816.11
2023-03-21 21:30:00,Sanayi,14013.13,93.97,55.16
2023-03-21 22:00:00,Çaydaçıra,5183.05,165.21,868.75
2023-03-21 22:00:00,İzzetpaşa,3653.9,103.81,745.99
2023-03-21 22:00:00,Sanayi,13167.33,76.34,49.69
2023-03-21 22:30:00,Çaydaçıra,4710.52,138.45,778.9
2023-03-21 22:30:00,İzzetpaşa,2307.7,92.14,707.01
2023-03-21 22:30:00,Sanayi,13865.17,85.74,49.41
2023-03-21 23:00:00,Çaydaçıra,3331.75,110.14,635.18
2023-03-21 23:00:00,İzzetpaşa,2737.05,76.23,627.94
2023-03-21 23:00:00,Sanayi,12978.6,88.43,50.28
2023-03-21 23:30:00,Çaydaçıra,2729.55,78.56,559.36
2023-03-21 23:30:00,İzzetpaşa,2104.95,61.45,485.28
2023-03-21 23:30:00,Sanayi,12191.92,86.62,45.93
2023-03-22 00:00:00,Çaydaçıra,2374.37,51.45,411.6
2023-03-22 00:00:00,İzzetpaşa,1592.76,45.4,349.2
2023-03-22 00:00:00,Sanayi,13505.94,77.47,51.24
2023-03-22 00:30:00,Çaydaçıra,2258.42,52.19,348.29
2023-03-22 00:30:00,İzzetpaşa,1326.57,40.33,315.96
2023-03-22 00:30:00,Sanayi,13916.33,68.92,51.5
2023-03-22 01:00:00,Çaydaçıra,2046.64,47.19,312.91
2023-03-22 01:00:00,İzzetpaşa,1470.23,36.79,311.43
2023-03-22 01:00:00,Sanayi,12136.02,74.78,49.01
2023-03-22 01:30:00,Çaydaçıra,1733.21,39.61,305.16
2023-03-22 01:30:00,İzzetpaşa,1389.88,33.72,262.14
2023-03-22 01:30:00,Sanayi,13459.51,74.11,44.64
2023-03-22 02:00:00,Çaydaçıra,1679.41,34.21,279.2
2023-03-22 02:00:00,İzzetpaşa,1361.87,29.2,259.66
2023-03-22 02:00:00,Sanayi,12365.53,75.28,49.23
2023-03-22 02:30:00,Çaydaçıra,1738.06,29.63,253.01
2023-03-22 02:30:00,İzzetpaşa,1082.62,26.63,204.55
2023-03-22 02:30:00,Sanayi,13941.08,74.04,50.08
2023-03-22 03:00:00,Çaydaçıra,1526.83,28.59,218.16
2023-03-22 03:00:00,İzzetpaşa,1255.59,25.72,200.0
2023-03-22 03:00:00,Sanayi,13252.69,90.38,47.3
2023-03-22 03:30:00,Çaydaçıra,1190.22,19.23,178.17
2023-03-22 03:30:00,İzzetpaşa,1174.8,19.88,166.02
2023-03-22 03:30:00,Sanayi,12612.56,92.41,47.78
2023-03-22 04:00:00,Çaydaçıra,1345.08,13.5,160.16
2023-03-22 04:00:00,İzzetpaşa,928.39,16.01,139.27
2023-03-22 04:00:00,Sanayi,11758.41,81.79,51.43
2023-03-22 04:30:00,Çaydaçıra,1143.56,54.43,134.32
2023-03-22 04:30:00,İzzetpaşa,913.2,14.06,116.25
2023-03-22 04:30:00,Sanayi,15165.62,87.88,50.16
2023-03-22 05:00:00,Çaydaçıra,810.06,82.53,100.2
2023-03-22 05:00:00,İzzetpaşa,848.24,10.34,89.14
2023-03-22 05:00:00,Sanayi,15030.29,82.81,46.33
2023-03-22 05:30:00,Çaydaçıra,1824.64,105.65,570.29
2023-03-22 05:30:00,İzzetpaşa,729.09,41.25,454.49
2023-03-22 05:30:00,Sanayi,13889.75,91.84,50.07
2023-03-22 06:00:00,Çaydaçıra,3046.14,138.39,1069.99
2023-03-22 06:00:00,İzzetpaşa,667.11,74.69,908.44
2023-03-22 06:00:00,Sanayi,13755.21,100.45,48.78
2023-03-22 06:30:00,Çaydaçıra,3680.95,185.46,1416.22
2023-03-22 06:30:00,İzzetpaşa,1040.24,98.72,1341.88
2023-03-22 06:30:00,Sanayi,15168.38,100.74,49.67
2023-03-22 07:00:00,Çaydaçıra,5149.97,222.06,1980.44
2023-03-22 07:00:00,İzzetpaşa,1648.67,123.89,1676.65
2023-03-22 07:00:00,Sanayi,15262.52,99.19,49.41
2023-03-22 07:30:00,Çaydaçıra,5101.16,267.03,1739.38
2023-03-22 07:30:00,İzzetpaşa,2766.76,172.19,1650.9
2023-03-22 07:30:00,Sanayi,19340.23,112.62,47.78
2023-03-22 08:00:00,Çaydaçıra,4256.69,328.21,1775.36
2023-03-22 08:00:00,İzzetpaşa,3873.44,176.68,1534.42
2023-03-22 08:00:00,Sanayi,20075.74,115.45,50.23
2023-03-22 08:30:00,Çaydaçıra,4442.18,321.76,1745.16
2023-03-22 08:30:00,İzzetpaşa,3677.83,205.34,1417.97
2023-03-22 08:30:00,Sanayi,20987.71,103.31,52.18
2023-03-22 09:00:00,Çaydaçıra,3662.68,319.12,1528.48
2023-03-22 09:00:00,İzzetpaşa,3762.02,219.47,1238.62
2023-03-22 09:00:00,Sanayi,21116.93,132.59,49.49
2023-03-22 09:30:00,Çaydaçıra,3348.62,310.23,1327.83
2023-03-22 09:30:00,İzzetpaşa,3162.1,225.08,1125.15
2023-03-22 09:30:00,Sanayi,18373.22,107.74,50.51
2023-03-22 10:00:00,Çaydaçıra,2362.04,245.63,950.96
2023-03-22 10:00:00,İzzetpaşa,2530.19,185.75,931.63
2023-03-22 10:00:00,Sanayi,19788.4,102.61,46.74
2023-03-22 10:30:00,Çaydaçıra,2207.2,162.86,699.6
2023-03-22 10:30:00,İzzetpaşa,2066.65,247.44,664.2
2023-03-22 10:30:00,Sanayi,19730.73,119.08,49.12
2023-03-22 11:00:00,Çaydaçıra,2390.09,115.06,507.41
2023-03-22 11:00:00,İzzetpaşa,1957.75,167.42,451.26
2023-03-22 11:00:00,Sanayi,21784.82,98.06,49.49
2023-03-22 11:30:00,Çaydaçıra,2213.79,97.12,482.9
2023-03-22 11:30:00,İzzetpaşa,1833.64,117.7,438.92
2023-03-22 11:30:00,Sanayi,19984.7,119.22,50.37
2023-03-22 12:00:00,Çaydaçıra,2100.03,88.59,511.61
2023-03-22 12:00:00,İzzetpaşa,1885.22,76.05,436.54
2023-03-22 12:00:00,Sanayi,16556.44,120.13,51.8
2023-03-22 12:30:00,Çaydaçıra,2636.93,112.17,548.09
2023-03-22 12:30:00,İzzetpaşa,1981.53,78.68,442.8
2023-03-22 12:30:00,Sanayi,21423.43,119.06,48.54
2023-03-22 13:00:00,Çaydaçıra,2188.1,106.21,491.53
2023-03-22 13:00:00,İzzetpaşa,1764.12,66.93,425.37
2023-03-22 13:00:00,Sanayi,18538.61,118.79,41.04
2023-03-22 13:30:00,Çaydaçıra,2042.9,92.07,527.46
2023-03-22 13:30:00,İzzetpaşa,1757.33,68.32,433.04
2023-03-22 13:30:00,Sanayi,21317.27,125.39,51.35
2023-03-22 14:00:00,Çaydaçıra,2462.51,99.82,494.2
2023-03-22 14:00:00,İzzetpaşa,1610.33,68.42,456.31
2023-03-22 14:00:00,Sanayi,22091.22,122.06,51.32
2023-03-22 14:30:00,Çaydaçıra,2443.03,102.15,487.62
2023-03-22 14:30:00,İzzetpaşa,1713.62,72.06,427.65
2023-03-22 14:30:00,Sanayi,19285.04,112.05,48.31
2023-03-22 15:00:00,Çaydaçıra,2631.45,84.54,470.16
2023-03-22 15:00:00,İzzetpaşa,1832.25,77.3,485.95
2023-03-22 15:00:00,Sanayi,20108.9,115.63,51.26
2023-03-22 15:30:00,Çaydaçıra,2510.78,92.17,473.68
